eft_id,description
EFT_00001,inv north sar trading limited
EFT_00002,inv sunrise logistics llc trf
EFT_00003,Random Company ODEMESI
EFT_00004,TO North Star Trading Limited
EFT_00005,EFT Indiaforensic Services
EFT_00006,TO ABC TRADING LIMITED ODEMESI
EFT_00007,Rndom Company CORP
EFT_00008,HAVALE DELTA EXPORT INCRPORATED
EFT_00009,havale sunrise logistics llc odemesi
EFT_00010,to acme corporation trf
EFT_00011,transfer acme corporation
EFT_00012,Random Company LLC
EFT_00013,Unknown Entity ODEMESI
EFT_00014,SWIFT XYZ Holdings
EFT_00015,swift global energy petroleum corporation
EFT_00016,TRANSFER Indiaforensic Services INV
EFT_00017,TRANSFER North Star Trading Limited
EFT_00018,Indiaforensic Services LLC
EFT_00019,EFT Indiaforensic Services TRF
EFT_00020,Acme Cororation LLC
EFT_00021,payment random company
EFT_00022,Global Energy Petroleum Corporation
EFT_00023,transfer north star trading limited
EFT_00024,acme corporation
EFT_00025,EFT Indiaforensic Services
EFT_00026,Logistics LLC
EFT_00027,SWIFT ACME
EFT_00028,havale global petroleum corporation
EFT_00029,transfer trading limited corp
EFT_00030,North Sta Trading Limited CORP
EFT_00031,yildizi lojistik as odemesi
EFT_00032,global energy petroleum corporation odemesi
EFT_00033,TRANSER Delta Export Incorporated
EFT_00034,swift abc trading limited odemesi
EFT_00035,SWIFT Sunrise Loistics LLC TRF
EFT_00036,delta export incorprated ltd
EFT_00037,HAVALE Unknown Entity
EFT_00038,TO Delta Export Incorporated
EFT_00039,PAYMENT LOCAL STORE TRF
EFT_00040,Random ODEMESI
EFT_00041,acme corporation
EFT_00042,Kuzey Yildizi Lojistik AS
EFT_00043,global energy petroleum corpoation
EFT_00044,Random Company LTD
EFT_00045,INV Acme Corporation INV
EFT_00046,Acme Corporation CORP
EFT_00047,PAYMENT Global Energy Petroleum Corporation INV
EFT_00048,Kuzey Yildizi Lojistik AS ODEMESI
EFT_00049,HAVALE North Star Trading Limited TRF
EFT_00050,HAVALE Sunrise Logistics LLC
EFT_00051,PAYMENT ACME CORPORATION ODEMESI
EFT_00052,xyz holdingsinv
EFT_00053,INV Kuzey Yildizi Lojistik S
EFT_00054,radom company
EFT_00055,North Sar Trading Limited
EFT_00056,North Star Trading Limited ODEMESI
EFT_00057,delta incorporated ltd
EFT_00058,ABC TRADING LIMITED
EFT_00059,XYZ Holdigs LLC
EFT_00060,to sunrise logistics llc corp
EFT_00061,EFT ABC TRADING LIMITED LLC
EFT_00062,swift kuzey yildizi lojistik as
EFT_00063,GLOBAL ENERGY PETROLEUM CORPORATION LLC
EFT_00064,TO Kuzy Yildizi Lojistik AS
EFT_00065,Local StoreCORP
EFT_00066,North Star Trading Limited
EFT_00067,TO Global Energy Petroleum LLC
EFT_00068,INV Delta Export Incorporated CORP
EFT_00069,abc trading limited llc
EFT_00070,TRF Kuzey Yildizi Lojistik AS TRF
EFT_00071,TRF Local A.S.
EFT_00072,ACME CORPORATION
EFT_00073,delta incorporated llc
EFT_00074,trf indiaforensic services
EFT_00075,TRF ABC TRADIG LIMITED LTD
EFT_00076,Acme Corporation ODEMESI
EFT_00077,havle nobody
EFT_00078,transfer delta export incorporated
EFT_00079,SWIFT XYZ Holdings
EFT_00080,INV DELTA EXPORT INCORPORATED
EFT_00081,INV ABC Trading Limited
EFT_00082,EFT Idiaforensic ODEMESI
EFT_00083,TO ACME CORPRATION
EFT_00084,havale kuzey yildizi lojistik as odemesi
EFT_00085,EFT SUNRISE LOGISTICS LLC
EFT_00086,havale global energy petroleum corporation
EFT_00087,ABC Trading Limited
EFT_00088,xyz holdings trf
EFT_00089,unknown entity odemesi
EFT_00090,HAVALE Unknown Entity
EFT_00091,acme coporation ltd
EFT_00092,eft kuzey yildizi lojistik as
EFT_00093,north star trading limited
EFT_00094,transfer sunrise logistics llc inv
EFT_00095,SUNRSE LOGISTICS LLC
EFT_00096,TRANSFER Indiaforensic Services
EFT_00097,eft global energy petroleum corporation
EFT_00098,swift unknown entity trf
EFT_00099,Global Energy Petroleum Corporation TRF
EFT_00100,HAVALE INDIAFORNSIC SERVICES
EFT_00101,North Star Trading Limited A.S.
EFT_00102,cme Corporation A.S.
EFT_00103,Indiaforensic Services ODEMESI
EFT_00104,INV Delta Export Incorporated
EFT_00105,INV Indiaforensic ODEMESI
EFT_00106,havale energy petroleum corporation
EFT_00107,HAVALE ABC Trading Limted
EFT_00108,Sunrise Logistics LC
EFT_00109,Sunrise Logistics LLC
EFT_00110,EFT DELTA EXPORT INCRPORATED
EFT_00111,HAVALE ABC Trading Limited
EFT_00112,Sunrise Logistics LLC ODEMESI
EFT_00113,TRF Sunrise Logistics LLC
EFT_00114,Global Energy Petroleum Corporation TRF
EFT_00115,EFT GLOBAL ENERGY PETROLEUM CORPORATION
EFT_00116,Services INV
EFT_00117,Acme Corporation TRF
EFT_00118,global energy petroleum corporation
EFT_00119,Nobody Inc ODEMESI
EFT_00120,eft delta export incorporated
EFT_00121,HAVALE Indiaforensic Services
EFT_00122,inv store
EFT_00123,Unknown Entity A.S
EFT_00124,SUNRISE LOGISTICS LLC INV
EFT_00125,HAVALE Hldings
EFT_00126,local store ltd
EFT_00127,Noboy Inc
EFT_00128,eft kuzey yildizi lojistik as llc
EFT_00129,Local Store LLC
EFT_00130,Random Copany
EFT_00131,PAYMENT SUNRISE LOGITICS LLC
EFT_00132,inv xyz holdings crp
EFT_00133,HAVALE ACME CORPORATION
EFT_00134,TRANSFR KUZEY YILDIZI LOJISTIK AS A.S.
EFT_00135,inv kuzey lojistik as
EFT_00136,SWIFT Delta Export Incorporated
EFT_00137,EFT ABC TRADING LIMITED LTD
EFT_00138,ACME CORPORATION
EFT_00139,Global Energy Petroleum Corporation
EFT_00140,TO XYZ HOLDINGS
EFT_00141,NORTH STAR TRADING LIMITED LLC
EFT_00142,SUNRISE LOGISTICS LLC LTD
EFT_00143,to sunrise logistics llc
EFT_00144,ABC TRADING LIMITED INV
EFT_00145,HAVALE ABC Trading Limited ODEMESI
EFT_00146,TRF Acme Corporatin
EFT_00147,global energy petroleum
EFT_00148,INV Kuzey Yildizi Lojistik LTD
EFT_00149,eft abc trading liited ltd
EFT_00150,EFT UNKNOWN ENTITY A.S.
EFT_00151,kuzey yildizi lojisik as inv
EFT_00152,trfglobal energy petroleum corporation ltd
EFT_00153,inv indiaforensic services a.s.
EFT_00154,sunrise logistics llc
EFT_00155,abc trading
EFT_00156,INV ABC Trading Limited ODEMESI
EFT_00157,GLOBAL ENERGY PETROLEUM CORPORATION LTD
EFT_00158,North Star Trading Limited
EFT_00159,SUNRISE LOGISTICS LLC
EFT_00160,EFT KUZEY YILDIZI LOJISTIK AS A.S.
EFT_00161,swift services
EFT_00162,eft sunrise lgistics llc
EFT_00163,NV Acme Corporation TRF
EFT_00164,Global Energy Petoleum Corporation A.S.
EFT_00165,Nort Star Trading Limited
EFT_00166,swift delta export incorporated corp
EFT_00167,SWIFT SUNRISE LOGISTICS LLC
EFT_00168,Global Energy Petroleum Corporation
EFT_00169,indiaforensic ervices corp
EFT_00170,TO Global Energy Petroleum Corporation
EFT_00171,Global Energy Petroleum Corporation
EFT_00172,TRANSFER Star Trading Limited INV
EFT_00173,SWIFT GLOBAL ENERGY PETROLEUM CORPORATION A.S.
EFT_00174,EFT SUNRISE LOGISTICS LLC ODEMSI
EFT_00175,PAYMENT Iniaforensic Services
EFT_00176,unknown enity
EFT_00177,Global Energy Petroleum Corporation
EFT_00178,Acme Corporation
EFT_00179,acme corporation inv
EFT_00180,TRANSFER North Star Trading Limited
EFT_00181,EFT Random Company A.S.
EFT_00182,Unknown Entity CORP
EFT_00183,kuzey yildizi lojistik as corp
EFT_00184,Store LLC
EFT_00185,indiaforensic services inv
EFT_00186,SWIFT Unknown Entity ODEMESI
EFT_00187,Unknown Entity A.S.
EFT_00188,acme corporation a.s.
EFT_00189,Kuzey Yildizi Lojistik AS
EFT_00190,SERVICES A.S.
EFT_00191,Random Company LLC
EFT_00192,Acme Corporation
EFT_00193,North Star Trading Limited INV
EFT_00194,Acme Corporation ODEMESI
EFT_00195,Indiaforensic Servics
EFT_00196,SWIFT GLOBAL ENERGY PETROLEUM CORPORATION A.S.
EFT_00197,STR TRADING LIMITED
EFT_00198,Indiaforensic Services
EFT_00199,INDIAFORENSIC SERVICES LTD
EFT_00200,Surise Logistics LLC
EFT_00201,North Star Trading Limted LLC
EFT_00202,Global Energy Petroleum Corporation
EFT_00203,Global Energy Petroleum Crporation ODEMESI
EFT_00204,TO Delta Export Incorporated
EFT_00205,Delta Export Incorporated
EFT_00206,HAVALE Acme Corporation
EFT_00207,DLTA EXPORT INCORPORATED LLC
EFT_00208,HAVALE Acme Corporatin TRF
EFT_00209,havale abc trading llc
EFT_00210,to xyz holdngs odemesi
EFT_00211,TRF RANDO COMPANY
EFT_00212,indiaforensic services
EFT_00213,Kuzey Yildizi Lojistik AS INV
EFT_00214,delta export incorporated trf
EFT_00215,TRANSFER INDIAFORENSIC SERVICES ODMESI
EFT_00216,HAVALE Unknown Entity
EFT_00217,nobody inc
EFT_00218,Delta Incorporated
EFT_00219,nobody in corp
EFT_00220,SWIFT Sunrise Logistics LLC INV
EFT_00221,elta Export Incorporated
EFT_00222,Local LTD
EFT_00223,PAYMENT GLOBAL ENERGY PETROLEUM CORPORATION LLC
EFT_00224,Indiaforensic Services LLC
EFT_00225,eft global energy petroleum corporation
EFT_00226,North Star Trading Limited A.S.
EFT_00227,transfer corporation
EFT_00228,GLOBAL ENERGY PETROLEUM CORPORATION TRF
EFT_00229,GLOBAL ENERGY PETROLEUM CORPORATION LTD
EFT_00230,Acme Corporation TRF
EFT_00231,xyz holdings cop
EFT_00232,north star trading limited a.s.
EFT_00233,HAVALEKuzey Yildizi Lojistik AS
EFT_00234,XYZ Holdings
EFT_00235,Global Energy Petroleum Corporation TRF
EFT_00236,swift nrth star trading limited inv
EFT_00237,PAYMENT ACME CORPORATIN
EFT_00238,SWIFT ABC Trading Limited TD
EFT_00239,ACME CORPORATION
EFT_00240,TRANSFER Acme Corporation CORP
EFT_00241,global energy petroleum corporation ltd
EFT_00242,Unknown Entity
EFT_00243,acmecorporation llc
EFT_00244,Yildiz Lojistik AS
EFT_00245,LOCAL STORE
EFT_00246,transfer kuzey yildizi lojistik as ltd
EFT_00247,HVALE Delta Export Incorporated
EFT_00248,PAYMENT Nobody Inc ODEMESI
EFT_00249,TRANSFER Acme Cororation
EFT_00250,HAVALE Unknown Entity TRF
EFT_00251,payment north star trading limited
EFT_00252,trf nobody inc inv
EFT_00253,Unknown Entity LLC
EFT_00254,Delta Export Incorporated CORP
EFT_00255,indiaforensic services
EFT_00256,HAVALE ABC Trading Limited LTD
EFT_00257,transfer acme corporatin
EFT_00258,TO XYZ HOLDINGS LTD
EFT_00259,Kuzey Yildizi Lojistik AS
EFT_00260,INV Sunrise Logistics LLC
EFT_00261,PAYMENT LOCAL SORE CORP
EFT_00262,ACME CORPORATION LTD
EFT_00263,kuzey yildizi lojistik as
EFT_00264,ACME CORPORTION
EFT_00265,EFT Corporation CORP
EFT_00266,Delta Export Incorprated
EFT_00267,Indiaforensic Services
EFT_00268,et nobody inc ltd
EFT_00269,Delta Export Incorporated CORP
EFT_00270,XYZ Holdins ODEMESI
EFT_00271,XYZ HOLDINGS
EFT_00272,Kuzey Yildizi Lojistik AS
EFT_00273,transfer north star trading limited
EFT_00274,Indiaforensic Services
EFT_00275,TO ABC Trading Limited
EFT_00276,Unknown Entity
EFT_00277,XYZ Holdings
EFT_00278,INV Global Energy Petroleum Corporation INV
EFT_00279,EFT ABC Trading Limited
EFT_00280,EFT ACME
EFT_00281,PAYMENT Unknown Entity
EFT_00282,TF NORTH STAR TRADING LIMITED A.S.
EFT_00283,Unknown Entity
EFT_00284,trading limited
EFT_00285,logistics llc corp
EFT_00286,HAVALE Delta Export Incorporated INV
EFT_00287,Global Energy Petroleum Corporation CORP
EFT_00288,TO NORTH STAR TRADING LIMITED CORP
EFT_00289,ACME CORPORATION
EFT_00290,Global Energy Petroleum
EFT_00291,North tar Limited A.S.
EFT_00292,NOBODY INC
EFT_00293,RANDOM COMPANY CORP
EFT_00294,TRANSFER Delta Export Incorporated LTD
EFT_00295,TO Delta Export Incorporated
EFT_00296,Indiaforensic LLC
EFT_00297,trf sunrise logistics llc
EFT_00298,random company
EFT_00299,TO Global Energy Petroleum orporation A.S.
EFT_00300,PAMENT KUZEY YILDIZI LOJISTIK AS
EFT_00301,abc limited
EFT_00302,Acme Corporation
EFT_00303,Acme Corporation ODEMESI
EFT_00304,SWIFT Global Energy Petroleum Corporaton LLC
EFT_00305,INV ACME CORPORATION CORP
EFT_00306,abc trading limited trf
EFT_00307,INV ABC Trading Limted
EFT_00308,ndiaforensic services odemesi
EFT_00309,random cmpany
EFT_00310,TO North Star Trading Limited
EFT_00311,NORTH STAR TRADING LIMITED LLC
